PVM: 20.02.2012   PÄÄTÖSKURSSI: 16,90

PVM: 21.02.2012   PÄÄTÖSKURSSI: 16,90

PVM: 22.02.2012   PÄÄTÖSKURSSI: 16,52

PVM: 23.02.2012   PÄÄTÖSKURSSI: 16,60

PVM: 24.02.2012   PÄÄTÖSKURSSI: 16,52

PVM: 27.02.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 28.02.2012   PÄÄTÖSKURSSI: 16,60

PVM: 29.02.2012   PÄÄTÖSKURSSI: 16,52

PVM: 01.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 02.03.2012   PÄÄTÖSKURSSI: 16,52

PVM: 05.03.2012   PÄÄTÖSKURSSI: 16,70

PVM: 06.03.2012   PÄÄTÖSKURSSI: 16,52

PVM: 07.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 08.03.2012   PÄÄTÖSKURSSI: 16,50

PVM: 09.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 12.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 13.03.2012   PÄÄTÖSKURSSI: 16,70

PVM: 14.03.2012   PÄÄTÖSKURSSI: 16,70

PVM: 15.03.2012   PÄÄTÖSKURSSI: 16,85

PVM: 16.03.2012   PÄÄTÖSKURSSI: 16,50

PVM: 19.03.2012   PÄÄTÖSKURSSI: 16,50

PVM: 20.03.2012   PÄÄTÖSKURSSI: 16,51

PVM: 21.03.2012   PÄÄTÖSKURSSI: 16,67

PVM: 22.03.2012   PÄÄTÖSKURSSI: 16,50

PVM: 23.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 26.03.2012   PÄÄTÖSKURSSI: 16,20

PVM: 27.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 28.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 29.03.2012   PÄÄTÖSKURSSI: 16,68

PVM: 30.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 02.04.2012   PÄÄTÖSKURSSI: 16,25

PVM: 03.04.2012   PÄÄTÖSKURSSI: 16,26

PVM: 04.04.2012   PÄÄTÖSKURSSI: 16,39

PVM: 05.04.2012   PÄÄTÖSKURSSI: 15,71

PVM: 10.04.2012   PÄÄTÖSKURSSI: 16,00

PVM: 11.04.2012   PÄÄTÖSKURSSI: 16,00

PVM: 12.04.2012   PÄÄTÖSKURSSI: 16,80

PVM: 13.04.2012   PÄÄTÖSKURSSI: 16,70

PVM: 16.04.2012   PÄÄTÖSKURSSI: 16,30

PVM: 17.04.2012   PÄÄTÖSKURSSI: 16,06

PVM: 18.04.2012   PÄÄTÖSKURSSI: 15,80

PVM: 19.04.2012   PÄÄTÖSKURSSI: 15,92

PVM: 20.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 23.04.2012   PÄÄTÖSKURSSI: 15,99

PVM: 24.04.2012   PÄÄTÖSKURSSI: 15,95

PVM: 25.04.2012   PÄÄTÖSKURSSI: 16,00

PVM: 26.04.2012   PÄÄTÖSKURSSI: 16,10

PVM: 27.04.2012   PÄÄTÖSKURSSI: 16,10

PVM: 30.04.2012   PÄÄTÖSKURSSI: 15,90

PVM: 02.05.2012   PÄÄTÖSKURSSI: 15,60

PVM: 03.05.2012   PÄÄTÖSKURSSI: 15,86

PVM: 04.05.2012   PÄÄTÖSKURSSI: 15,15

PVM: 07.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 08.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 09.05.2012   PÄÄTÖSKURSSI: 15,49

PVM: 10.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 11.05.2012   PÄÄTÖSKURSSI: 15,39

PVM: 14.05.2012   PÄÄTÖSKURSSI: 15,20

PVM: 15.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 16.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 18.05.2012   PÄÄTÖSKURSSI: 15,16

PVM: 21.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 22.05.2012   PÄÄTÖSKURSSI: 15,01

PVM: 23.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 24.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 25.05.2012   PÄÄTÖSKURSSI: 15,20

PVM: 28.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 29.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 30.05.2012   PÄÄTÖSKURSSI: 14,85

PVM: 31.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 01.06.2012   PÄÄTÖSKURSSI: 14,50

