PVM: 07.12.2011   PÄÄTÖSKURSSI: 23,00

PVM: 08.12.2011   PÄÄTÖSKURSSI: 21,75

PVM: 09.12.2011   PÄÄTÖSKURSSI: 23,00

PVM: 12.12.2011   PÄÄTÖSKURSSI: 23,00

PVM: 13.12.2011   PÄÄTÖSKURSSI: 23,01

PVM: 14.12.2011   PÄÄTÖSKURSSI: 23,50

PVM: 15.12.2011   PÄÄTÖSKURSSI: No data avialable

PVM: 16.12.2011   PÄÄTÖSKURSSI: No data avialable

PVM: 19.12.2011   PÄÄTÖSKURSSI: 22,19

PVM: 20.12.2011   PÄÄTÖSKURSSI: 22,23

PVM: 21.12.2011   PÄÄTÖSKURSSI: 22,49

PVM: 22.12.2011   PÄÄTÖSKURSSI: 22,00

PVM: 23.12.2011   PÄÄTÖSKURSSI: 21,15

PVM: 27.12.2011   PÄÄTÖSKURSSI: 22,00

PVM: 28.12.2011   PÄÄTÖSKURSSI: 21,99

PVM: 29.12.2011   PÄÄTÖSKURSSI: 21,99

PVM: 30.12.2011   PÄÄTÖSKURSSI: 22,10

PVM: 02.01.2012   PÄÄTÖSKURSSI: 21,11

PVM: 03.01.2012   PÄÄTÖSKURSSI: 22,50

PVM: 04.01.2012   PÄÄTÖSKURSSI: 22,40

PVM: 05.01.2012   PÄÄTÖSKURSSI: 22,40

PVM: 09.01.2012   PÄÄTÖSKURSSI: 21,90

PVM: 10.01.2012   PÄÄTÖSKURSSI: 22,00

PVM: 11.01.2012   PÄÄTÖSKURSSI: 22,50

PVM: 12.01.2012   PÄÄTÖSKURSSI: 22,50

PVM: 13.01.2012   PÄÄTÖSKURSSI: 21,75

PVM: 16.01.2012   PÄÄTÖSKURSSI: 21,50

PVM: 17.01.2012   PÄÄTÖSKURSSI: 21,50

PVM: 18.01.2012   PÄÄTÖSKURSSI: 20,21

PVM: 19.01.2012   PÄÄTÖSKURSSI: 21,00

PVM: 20.01.2012   PÄÄTÖSKURSSI: 21,90

PVM: 23.01.2012   PÄÄTÖSKURSSI: 21,00

PVM: 24.01.2012   PÄÄTÖSKURSSI: 21,00

PVM: 25.01.2012   PÄÄTÖSKURSSI: 21,10

PVM: 26.01.2012   PÄÄTÖSKURSSI: 21,50

PVM: 27.01.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 30.01.2012   PÄÄTÖSKURSSI: 21,00

PVM: 31.01.2012   PÄÄTÖSKURSSI: 20,74

PVM: 01.02.2012   PÄÄTÖSKURSSI: 20,73

PVM: 02.02.2012   PÄÄTÖSKURSSI: 20,74

PVM: 03.02.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 06.02.2012   PÄÄTÖSKURSSI: 21,50

PVM: 07.02.2012   PÄÄTÖSKURSSI: 21,49

PVM: 08.02.2012   PÄÄTÖSKURSSI: 21,49

PVM: 09.02.2012   PÄÄTÖSKURSSI: 21,30

PVM: 10.02.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 13.02.2012   PÄÄTÖSKURSSI: 21,20

PVM: 14.02.2012   PÄÄTÖSKURSSI: 20,51

PVM: 15.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 16.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 17.02.2012   PÄÄTÖSKURSSI: 20,86

PVM: 20.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 21.02.2012   PÄÄTÖSKURSSI: 20,65

PVM: 22.02.2012   PÄÄTÖSKURSSI: 20,62

PVM: 23.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 24.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 27.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 28.02.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 29.02.2012   PÄÄTÖSKURSSI: 21,00

PVM: 01.03.2012   PÄÄTÖSKURSSI: 20,60

PVM: 02.03.2012   PÄÄTÖSKURSSI: 20,75

PVM: 05.03.2012   PÄÄTÖSKURSSI: 20,75

PVM: 06.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 07.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 08.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 09.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 12.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 13.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 14.03.2012   PÄÄTÖSKURSSI: 20,40

PVM: 15.03.2012   PÄÄTÖSKURSSI: 20,60

PVM: 16.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 19.03.2012   PÄÄTÖSKURSSI: 20,60

PVM: 20.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 21.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 22.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 23.03.2012   PÄÄTÖSKURSSI: 20,20

PVM: 26.03.2012   PÄÄTÖSKURSSI: 20,49

PVM: 27.03.2012   PÄÄTÖSKURSSI: 20,06

PVM: 28.03.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 29.03.2012   PÄÄTÖSKURSSI: 20,08

PVM: 30.03.2012   PÄÄTÖSKURSSI: 20,50

PVM: 02.04.2012   PÄÄTÖSKURSSI: 20,00

PVM: 03.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 04.04.2012   PÄÄTÖSKURSSI: 20,49

PVM: 05.04.2012   PÄÄTÖSKURSSI: 20,00

PVM: 10.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 11.04.2012   PÄÄTÖSKURSSI: 20,20

PVM: 12.04.2012   PÄÄTÖSKURSSI: 20,20

PVM: 13.04.2012   PÄÄTÖSKURSSI: 20,30

PVM: 16.04.2012   PÄÄTÖSKURSSI: 20,30

PVM: 17.04.2012   PÄÄTÖSKURSSI: 20,27

PVM: 18.04.2012   PÄÄTÖSKURSSI: 20,40

PVM: 19.04.2012   PÄÄTÖSKURSSI: 20,00

PVM: 20.04.2012   PÄÄTÖSKURSSI: 19,99

PVM: 23.04.2012   PÄÄTÖSKURSSI: 19,90

PVM: 24.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 25.04.2012   PÄÄTÖSKURSSI: 19,20

PVM: 26.04.2012   PÄÄTÖSKURSSI: 19,30

PVM: 27.04.2012   PÄÄTÖSKURSSI: 19,40

PVM: 30.04.2012   PÄÄTÖSKURSSI: 19,06

PVM: 02.05.2012   PÄÄTÖSKURSSI: 19,10

PVM: 03.05.2012   PÄÄTÖSKURSSI: 18,95

PVM: 04.05.2012   PÄÄTÖSKURSSI: 19,30

PVM: 07.05.2012   PÄÄTÖSKURSSI: 18,95

PVM: 08.05.2012   PÄÄTÖSKURSSI: 18,95

PVM: 09.05.2012   PÄÄTÖSKURSSI: 18,95

PVM: 10.05.2012   PÄÄTÖSKURSSI: 19,00

PVM: 11.05.2012   PÄÄTÖSKURSSI: 19,00

PVM: 14.05.2012   PÄÄTÖSKURSSI: 19,00

PVM: 15.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 16.05.2012   PÄÄTÖSKURSSI: 18,50

PVM: 18.05.2012   PÄÄTÖSKURSSI: 18,44

PVM: 21.05.2012   PÄÄTÖSKURSSI: 18,40

PVM: 22.05.2012   PÄÄTÖSKURSSI: 18,40

PVM: 23.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 24.05.2012   PÄÄTÖSKURSSI: 18,20

PVM: 25.05.2012   PÄÄTÖSKURSSI: 18,10

PVM: 28.05.2012   PÄÄTÖSKURSSI: 18,00

PVM: 29.05.2012   PÄÄTÖSKURSSI: 18,00

PVM: 30.05.2012   PÄÄTÖSKURSSI: 17,50

PVM: 31.05.2012   PÄÄTÖSKURSSI: 17,00

PVM: 01.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 04.06.2012   PÄÄTÖSKURSSI: 17,84

PVM: 05.06.2012   PÄÄTÖSKURSSI: 17,83

PVM: 06.06.2012   PÄÄTÖSKURSSI: 17,78

PVM: 07.06.2012   PÄÄTÖSKURSSI: 17,00

PVM: 08.06.2012   PÄÄTÖSKURSSI: 17,00

PVM: 11.06.2012   PÄÄTÖSKURSSI: 17,00

PVM: 12.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 13.06.2012   PÄÄTÖSKURSSI: 17,81

PVM: 14.06.2012   PÄÄTÖSKURSSI: 16,52

PVM: 15.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 18.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 19.06.2012   PÄÄTÖSKURSSI: 17,80

PVM: 20.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 21.06.2012   PÄÄTÖSKURSSI: 17,90

PVM: 25.06.2012   PÄÄTÖSKURSSI: 17,20

PVM: 26.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 27.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 28.06.2012   PÄÄTÖSKURSSI: 18,00

PVM: 29.06.2012   PÄÄTÖSKURSSI: 18,15

PVM: 02.07.2012   PÄÄTÖSKURSSI: 18,20

PVM: 03.07.2012   PÄÄTÖSKURSSI: 18,20

PVM: 04.07.2012   PÄÄTÖSKURSSI: 18,20

