PVM: 02.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 03.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 04.04.2012   PÄÄTÖSKURSSI: 9,01

PVM: 05.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 10.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 11.04.2012   PÄÄTÖSKURSSI: 9,01

PVM: 12.04.2012   PÄÄTÖSKURSSI: 9,50

PVM: 13.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 16.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 17.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 18.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 19.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 20.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 23.04.2012   PÄÄTÖSKURSSI: 9,00

PVM: 24.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 25.04.2012   PÄÄTÖSKURSSI: 8,80

PVM: 26.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 27.04.2012   PÄÄTÖSKURSSI: 8,90

PVM: 30.04.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 02.05.2012   PÄÄTÖSKURSSI: 8,10

PVM: 03.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 04.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 07.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 08.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 09.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 10.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 11.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 14.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 15.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 16.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 18.05.2012   PÄÄTÖSKURSSI: 9,15

PVM: 21.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 22.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 23.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 24.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 25.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 28.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 29.05.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 30.05.2012   PÄÄTÖSKURSSI: 8,12

PVM: 31.05.2012   PÄÄTÖSKURSSI: 8,29

PVM: 01.06.2012   PÄÄTÖSKURSSI: 8,50

PVM: 04.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 05.06.2012   PÄÄTÖSKURSSI: 9,90

PVM: 06.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 07.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 08.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 11.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 12.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 13.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 14.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 15.06.2012   PÄÄTÖSKURSSI: 7,40

PVM: 18.06.2012   PÄÄTÖSKURSSI: 7,89

PVM: 19.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 20.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 21.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 25.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 26.06.2012   PÄÄTÖSKURSSI: 7,82

PVM: 27.06.2012   PÄÄTÖSKURSSI: 7,82

PVM: 28.06.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 29.06.2012   PÄÄTÖSKURSSI: No data avialable

