PVM: 13.12.2016   PÄÄTÖSKURSSI: 3,37

PVM: 14.12.2016   PÄÄTÖSKURSSI: No data avialable

PVM: 15.12.2016   PÄÄTÖSKURSSI: No data avialable

PVM: 16.12.2016   PÄÄTÖSKURSSI: 3,30

PVM: 19.12.2016   PÄÄTÖSKURSSI: No data avialable

PVM: 20.12.2016   PÄÄTÖSKURSSI: 3,33

PVM: 21.12.2016   PÄÄTÖSKURSSI: 3,39

PVM: 22.12.2016   PÄÄTÖSKURSSI: 3,32

PVM: 23.12.2016   PÄÄTÖSKURSSI: No data avialable

PVM: 27.12.2016   PÄÄTÖSKURSSI: 4,08

PVM: 28.12.2016   PÄÄTÖSKURSSI: 3,33

PVM: 29.12.2016   PÄÄTÖSKURSSI: 3,43

PVM: 30.12.2016   PÄÄTÖSKURSSI: 3,35

PVM: 02.01.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 03.01.2017   PÄÄTÖSKURSSI: 3,40

PVM: 04.01.2017   PÄÄTÖSKURSSI: 3,25

PVM: 05.01.2017   PÄÄTÖSKURSSI: 3,23

PVM: 09.01.2017   PÄÄTÖSKURSSI: 3,20

PVM: 10.01.2017   PÄÄTÖSKURSSI: 3,50

PVM: 11.01.2017   PÄÄTÖSKURSSI: 3,29

PVM: 12.01.2017   PÄÄTÖSKURSSI: 3,25

PVM: 13.01.2017   PÄÄTÖSKURSSI: 3,31

PVM: 16.01.2017   PÄÄTÖSKURSSI: 3,29

PVM: 17.01.2017   PÄÄTÖSKURSSI: 3,19

PVM: 18.01.2017   PÄÄTÖSKURSSI: 3,20

PVM: 19.01.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 20.01.2017   PÄÄTÖSKURSSI: 3,17

PVM: 23.01.2017   PÄÄTÖSKURSSI: 3,15

PVM: 24.01.2017   PÄÄTÖSKURSSI: 3,10

PVM: 25.01.2017   PÄÄTÖSKURSSI: 3,14

PVM: 26.01.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 27.01.2017   PÄÄTÖSKURSSI: 3,19

PVM: 30.01.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 31.01.2017   PÄÄTÖSKURSSI: 3,15

PVM: 01.02.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 02.02.2017   PÄÄTÖSKURSSI: 3,20

PVM: 03.02.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 06.02.2017   PÄÄTÖSKURSSI: 3,20

PVM: 07.02.2017   PÄÄTÖSKURSSI: 3,17

PVM: 08.02.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 09.02.2017   PÄÄTÖSKURSSI: 3,17

PVM: 10.02.2017   PÄÄTÖSKURSSI: 3,20

PVM: 13.02.2017   PÄÄTÖSKURSSI: 3,27

PVM: 14.02.2017   PÄÄTÖSKURSSI: 3,24

PVM: 15.02.2017   PÄÄTÖSKURSSI: 3,32

PVM: 16.02.2017   PÄÄTÖSKURSSI: 3,31

PVM: 17.02.2017   PÄÄTÖSKURSSI: 3,20

PVM: 20.02.2017   PÄÄTÖSKURSSI: 3,30

PVM: 21.02.2017   PÄÄTÖSKURSSI: 3,50

PVM: 22.02.2017   PÄÄTÖSKURSSI: 3,60

PVM: 23.02.2017   PÄÄTÖSKURSSI: 3,55

PVM: 24.02.2017   PÄÄTÖSKURSSI: 3,64

PVM: 27.02.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 28.02.2017   PÄÄTÖSKURSSI: 3,54

PVM: 01.03.2017   PÄÄTÖSKURSSI: 3,50

PVM: 02.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 03.03.2017   PÄÄTÖSKURSSI: 3,63

PVM: 06.03.2017   PÄÄTÖSKURSSI: 3,63

PVM: 07.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 08.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 09.03.2017   PÄÄTÖSKURSSI: 3,29

PVM: 10.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 13.03.2017   PÄÄTÖSKURSSI: 3,49

PVM: 14.03.2017   PÄÄTÖSKURSSI: 3,45

PVM: 15.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 16.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 17.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 20.03.2017   PÄÄTÖSKURSSI: 3,45

PVM: 21.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 22.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 23.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 24.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 27.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 28.03.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 29.03.2017   PÄÄTÖSKURSSI: 3,25

PVM: 30.03.2017   PÄÄTÖSKURSSI: 3,45

PVM: 31.03.2017   PÄÄTÖSKURSSI: 3,40

PVM: 03.04.2017   PÄÄTÖSKURSSI: 3,40

PVM: 04.04.2017   PÄÄTÖSKURSSI: 3,30

PVM: 05.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 06.04.2017   PÄÄTÖSKURSSI: 3,30

PVM: 07.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 10.04.2017   PÄÄTÖSKURSSI: 3,30

PVM: 11.04.2017   PÄÄTÖSKURSSI: 3,20

PVM: 12.04.2017   PÄÄTÖSKURSSI: 3,30

PVM: 13.04.2017   PÄÄTÖSKURSSI: 3,30

PVM: 18.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 19.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 20.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 21.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 24.04.2017   PÄÄTÖSKURSSI: 3,25

PVM: 25.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 26.04.2017   PÄÄTÖSKURSSI: 3,40

PVM: 27.04.2017   PÄÄTÖSKURSSI: 3,40

PVM: 28.04.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 02.05.2017   PÄÄTÖSKURSSI: 3,45

PVM: 03.05.2017   PÄÄTÖSKURSSI: 3,20

PVM: 04.05.2017   PÄÄTÖSKURSSI: 3,20

PVM: 05.05.2017   PÄÄTÖSKURSSI: 3,10

PVM: 08.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 09.05.2017   PÄÄTÖSKURSSI: 3,08

PVM: 10.05.2017   PÄÄTÖSKURSSI: 3,05

PVM: 11.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 12.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 15.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 16.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 17.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 18.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 19.05.2017   PÄÄTÖSKURSSI: 3,19

PVM: 22.05.2017   PÄÄTÖSKURSSI: 3,05

PVM: 23.05.2017   PÄÄTÖSKURSSI: 3,14

PVM: 24.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 26.05.2017   PÄÄTÖSKURSSI: 3,09

PVM: 29.05.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 30.05.2017   PÄÄTÖSKURSSI: 3,15

PVM: 31.05.2017   PÄÄTÖSKURSSI: 3,15

PVM: 01.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 02.06.2017   PÄÄTÖSKURSSI: 3,15

PVM: 05.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 06.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 07.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 08.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 09.06.2017   PÄÄTÖSKURSSI: 3,10

PVM: 12.06.2017   PÄÄTÖSKURSSI: 3,06

PVM: 13.06.2017   PÄÄTÖSKURSSI: 3,05

PVM: 14.06.2017   PÄÄTÖSKURSSI: 3,17

PVM: 15.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 16.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 19.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 20.06.2017   PÄÄTÖSKURSSI: 3,10

PVM: 21.06.2017   PÄÄTÖSKURSSI: 3,14

PVM: 22.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 26.06.2017   PÄÄTÖSKURSSI: 3,08

PVM: 27.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 28.06.2017   PÄÄTÖSKURSSI: 3,08

PVM: 29.06.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 30.06.2017   PÄÄTÖSKURSSI: 3,08

PVM: 03.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 04.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 05.07.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 06.07.2017   PÄÄTÖSKURSSI: No data avialable

